n,margin,avg perceptron_error,svm_error
100,0.6681243945266294,0.9242599999999999,0.996
100,0.6713763629011057,0.9161959999999999,0.9996
100,0.6746592815221293,0.9155159999999999,0.988
100,0.687389626966561,0.9259999999999999,0.99
100,0.7011582833127676,0.9283079999999999,0.9972
100,0.7016434692847884,0.927984,0.998
100,0.7027189014779603,0.9308840000000003,0.9976
100,0.7068336794086669,0.9332400000000001,0.9896
100,0.7068744325457099,0.9327960000000002,1.0
100,0.7094626058656387,0.9247839999999999,0.9984
100,0.7145111541689309,0.9261800000000001,0.9972
100,0.7150777180950231,0.922176,0.9944
100,0.7157132728425395,0.9159240000000001,0.9964
100,0.7221334583294147,0.9403400000000001,0.9956
100,0.7238748389083226,0.937548,0.9952
100,0.7244014765015894,0.9221280000000001,0.9904
100,0.7255902011620395,0.9270520000000001,0.9964
100,0.7323471293505538,0.9248640000000001,1.0
100,0.7344190301166703,0.9172,0.994
100,0.735883159661699,0.9210960000000001,0.9956
100,0.7395037941174658,0.9306960000000001,0.998
100,0.7408748073435504,0.9429080000000002,0.998
100,0.7413613668119574,0.9276319999999997,0.9968
100,0.7459813880045119,0.931884,0.998
100,0.7505459304322049,0.925024,0.9728
100,0.4517405898508574,0.9125320000000001,0.9996
100,0.45240161535596785,0.943048,0.9932
100,0.4535282839816098,0.938972,0.992
100,0.45454990469322265,0.912164,0.994
100,0.4547454305695681,0.9251920000000001,0.98
100,0.45485373872834517,0.938888,0.996
100,0.45489149422274167,0.934636,0.9848
100,0.47486505190547296,0.911596,0.9948
100,0.48148046647223275,0.9367360000000001,0.9908
100,0.4817115705697081,0.929052,0.9936
100,0.49063729478614143,0.9356519999999999,0.9988
100,0.4907244034841867,0.9170440000000001,0.9928
100,0.5007002469458669,0.9048760000000001,0.9828
100,0.5060617049665406,0.9143880000000002,0.9968
100,0.5138017490967184,0.912676,0.9956
100,0.5161315954848664,0.9107999999999999,0.9956
100,0.5174253847167665,0.9027720000000001,0.9944
100,0.5182965538448169,0.9139,0.9976
100,0.5194860571097403,0.9259999999999999,0.9964
100,0.5222864540774311,0.9157679999999998,0.9868
100,0.5257459821672198,0.911924,0.984
100,0.53304643518054,0.926464,0.9996
100,0.5382684166454245,0.8977280000000001,0.9976
100,0.5531650158410641,0.908096,0.9972
100,0.5648792698738208,0.9036160000000001,0.9916
100,0.5650963381350171,0.9073359999999998,0.9948
100,0.5688035105181019,0.9190520000000001,0.9932
100,0.5762386240532971,0.911372,0.998
100,0.5798575330575433,0.9278400000000001,0.9956
100,0.5870983780091262,0.9120280000000001,0.9928
100,0.5977348190392455,0.9122319999999999,0.9932
100,0.5979588888826265,0.9028999999999998,0.9832
100,0.5995483488943568,0.917304,0.9944
100,0.6032978385726377,0.9075759999999998,0.9992
100,0.6035594401524489,0.9244000000000001,0.9964
100,0.6308108549418211,0.912812,0.9848
100,0.6315545291310509,0.904232,0.9972
100,0.6335114951638019,0.9285,0.9932
100,0.6338917616008779,0.8990199999999998,0.9988
100,0.6379419761265871,0.9069200000000001,0.994
100,0.6422564768851982,0.924708,0.9984
100,0.6423992619519849,0.900144,0.9972
100,0.648759769880434,0.9220559999999999,0.9956
100,0.6492111310359048,0.9057560000000001,0.9984
100,0.6521484223247126,0.9092200000000001,0.9996
100,0.6578580293494265,0.9196079999999998,0.992
100,0.6616964826022506,0.92098,0.9952
100,0.6647351217228347,0.931552,0.9908
100,0.6654674768578971,0.9239160000000001,0.9976
100,0.6663280089714834,0.9217519999999999,0.9932
100,0.6679219260347815,0.9194399999999999,0.9968
100,0.6702009968074127,0.9155239999999999,0.998
100,0.6702152482194457,0.9229559999999999,0.998
100,0.6708840318648058,0.9228439999999998,0.994
100,0.6728849935551486,0.91206,0.998
100,0.6746333227959441,0.925136,0.9964
100,0.6778140165273705,0.925,0.9928
100,0.6795728834349182,0.9071400000000002,0.9848
100,0.6817157264451497,0.928728,0.9824
100,0.6833184605760698,0.9257239999999999,0.9952
100,0.683320900188701,0.91814,0.9968
100,0.6860722912120233,0.9124360000000001,0.9852
100,0.6862587443431306,0.9293879999999999,0.9972
100,0.6895375080795375,0.920688,0.998
100,0.6940401804966415,0.925956,0.9988
100,0.6988513700980692,0.925804,0.9956
100,0.7100320907956008,0.9144639999999998,0.9952
100,0.722071332701049,0.907128,1.0
100,0.7247011616398371,0.9252199999999999,0.9992
100,0.725128252304692,0.9296000000000001,0.996
100,0.7313503738069465,0.93518,0.9984
100,0.7327973678216072,0.9282640000000001,0.9972
100,0.7351487627687623,0.9006199999999999,0.9892
100,0.7374565538821568,0.9232359999999998,0.9984
100,0.7385092677216698,0.9281520000000001,0.9996
100,0.7416660670524885,0.93488,0.9968
100,0.7470349197920444,0.9345359999999999,0.9932
100,0.7479365197444959,0.941724,0.9956
100,0.749956273988821,0.933288,0.9948
100,0.7541524768490024,0.9408880000000001,0.9928
100,0.7559854451845531,0.94062,0.9992
100,0.761474749494791,0.9372039999999999,0.9824
100,0.7635434735929498,0.9252999999999999,1.0
100,0.7645632517165447,0.9450320000000001,0.9936
100,0.7698328274962165,0.9403520000000001,0.9988
100,0.7705967261419568,0.931212,0.9996
100,0.7711799155218071,0.935212,0.9996
100,0.7761003308182851,0.9338440000000001,0.9992
100,0.776635470817217,0.9356760000000002,0.9992
100,0.778348772845262,0.937984,0.9956
100,0.7808887308636054,0.9315519999999999,0.9996
100,0.7823919123269026,0.9162480000000001,0.9724
100,0.7916337697578618,0.92304,0.9992
100,0.798519704417228,0.9424400000000002,0.9952
100,0.7994597376586831,0.937408,0.9988
100,0.8035611101934007,0.935932,0.986
100,0.8158754601216265,0.8935320000000001,0.9668
100,0.8186498178728319,0.9332999999999998,0.9976
100,0.8232083458319358,0.9078519999999998,0.9836
100,0.8242973501836348,0.929544,0.9968
100,0.4730038703951569,0.9420759999999998,0.9976
100,0.4739966088628158,0.919976,0.9868
100,0.48224309561079143,0.9324560000000001,0.99
100,0.4858057990962564,0.922516,0.9976
100,0.487633196726307,0.9239400000000002,0.9928
100,0.4885093432053994,0.930596,0.9952
100,0.4886087768153126,0.9051640000000001,0.988
100,0.4994526333424326,0.9033079999999998,0.972
100,0.5001191485202623,0.9208319999999999,0.9932
100,0.5009384008328321,0.9206680000000002,0.9892
100,0.5030930679284756,0.941516,0.9996
100,0.5089075585885534,0.934032,0.9984
100,0.5101272402939369,0.9084160000000001,0.982
100,0.5310194618552984,0.926956,0.9964
100,0.5332402299325962,0.923352,1.0
100,0.5436238380550026,0.9170759999999999,0.9972
100,0.5459158693276647,0.914092,0.9956
100,0.5465457100093868,0.9299839999999999,0.998
100,0.5466135652965118,0.924084,0.9972
100,0.5486559122820197,0.9186279999999999,0.9936
100,0.5505010096067308,0.9099160000000001,0.9932
100,0.5511905070711913,0.9085119999999999,0.9956
100,0.5541437455232301,0.9186279999999999,0.9968
100,0.5543020058740648,0.915848,0.9944
100,0.5868559964202206,0.8947319999999999,0.9972
100,0.5912953999791717,0.9131800000000002,0.99
100,0.5917043551854261,0.9074000000000001,0.9908
100,0.599263811453067,0.9323520000000002,0.998
100,0.6000772040023495,0.9212560000000001,0.9952
100,0.6125483938259463,0.901944,0.9796
100,0.6143821145024158,0.9177639999999999,0.9884
100,0.6181149781887229,0.9140999999999999,0.9944
100,0.6215888902592904,0.9099240000000001,0.9928
100,0.6262457383499712,0.923648,0.9904
100,0.6287315885968048,0.9154800000000001,0.9972
100,0.632340490992844,0.9107639999999999,0.9912
100,0.6359149100356494,0.9011119999999999,0.9856
100,0.6380756546014051,0.8986,0.9984
100,0.6398787761010266,0.919208,0.9852
100,0.6523585531388565,0.9177440000000001,0.9984
100,0.6588636078537806,0.913732,0.998
100,0.66162236981565,0.92372,0.992
100,0.6627623958123685,0.9223319999999998,0.9856
100,0.6641476146552924,0.9119839999999998,1.0
100,0.6730825085318056,0.9160679999999999,0.9964
100,0.6745122811064644,0.9206160000000001,0.9988
100,0.6761151190492009,0.9297920000000001,0.964
100,0.6768997685350343,0.9288080000000001,0.998
100,0.6786603370669133,0.9315399999999998,0.9988
100,0.6789120186662398,0.927752,0.994
100,0.6798317114326192,0.924628,0.9972
100,0.6798439551498137,0.908836,0.9996
100,0.6856129303377837,0.9002480000000002,0.9892
100,0.6890177443408034,0.9269279999999999,0.9956
100,0.6896500208239552,0.929028,0.9952
100,0.6969614604499623,0.9163,0.9732
100,0.6977008664910218,0.9231040000000001,0.996
100,0.7067915504980987,0.9291360000000001,0.9952
100,0.7102450188002238,0.9159039999999998,0.998
100,0.7154797698051061,0.924428,0.9976
100,0.7178444917005142,0.9304759999999999,0.9956
100,0.7188361068985651,0.924324,0.9944
100,0.719235813923914,0.927416,0.9984
100,0.7227598424755559,0.934468,0.9984
100,0.7234857732190215,0.9194840000000001,0.9984
100,0.726330762193704,0.9145400000000001,0.998
100,0.7286414477548466,0.928084,0.9976
100,0.7302357959080064,0.921724,0.9936
100,0.7308989257772206,0.9226360000000001,0.9948
100,0.7334104436925899,0.9328559999999999,0.996
100,0.73468396915798,0.928644,0.9888
100,0.7415146143759612,0.9309999999999999,0.9888
100,0.7422060729835928,0.9413680000000001,0.9972
100,0.7428037433602948,0.937576,0.9988
100,0.7477782978868825,0.9433839999999999,0.9944
100,0.7483803631403617,0.9411200000000001,0.9976
100,0.7483812503271149,0.9312559999999999,0.9972
100,0.7527012436483577,0.9326200000000001,0.9992
100,0.762368769870833,0.9371279999999999,0.9996
100,0.7676638080228547,0.9347480000000001,0.9972
100,0.7698189564951796,0.9352960000000001,0.994
100,0.7748484533861847,0.9257640000000003,0.9876
100,0.7753652157515242,0.9455040000000001,0.9984
100,0.7776170888722769,0.9024279999999999,0.9832
100,0.7832175948899769,0.941876,0.9948
100,0.7842794598591482,0.9386119999999998,0.9924
100,0.7859936936233917,0.945048,0.9912
100,0.7863178663726461,0.9226800000000001,0.9704
100,0.7866145998533733,0.938404,0.9992
100,0.7922402280117755,0.925124,0.974
100,0.7923793561719129,0.9373759999999999,1.0
100,0.7924454688160054,0.9327640000000001,0.9996
100,0.7940068162609978,0.9342159999999999,0.9984
100,0.7955104549619946,0.9421839999999997,0.9996
100,0.8110285218082347,0.95208,0.9936
100,0.8120122658611391,0.942268,1.0
100,0.8124133689915616,0.9212560000000002,0.9924
100,0.8154090086397335,0.9324919999999999,0.9996
100,0.8212747788718904,0.9480639999999998,0.998
100,0.8214589823635541,0.9407799999999998,0.998
100,0.47157910304246714,0.9113439999999998,0.9892
100,0.47749106446133077,0.9466119999999999,0.9932
100,0.4812000562539471,0.9220400000000001,0.9964
100,0.4842027360578527,0.9401959999999999,0.992
100,0.49077657846555145,0.9166120000000001,0.996
100,0.49215993157367866,0.923988,0.9748
100,0.49504561692963445,0.9192640000000002,0.9864
100,0.5101272600538316,0.9419919999999999,0.9964
100,0.5136612498011697,0.9291079999999999,0.9936
100,0.5142607549247581,0.9409400000000001,0.9964
100,0.5193074449226941,0.9236320000000002,0.9964
100,0.5217016424821759,0.92012,0.996
100,0.5243785774229309,0.929312,0.9944
100,0.5291654914337028,0.9160799999999998,0.9944
100,0.5293601883492829,0.916632,0.9908
100,0.5316205390008378,0.9197639999999998,0.9944
100,0.5348920343169653,0.9197200000000001,0.9824
100,0.5397139466154139,0.9348840000000002,0.998
100,0.5467073787848519,0.9037039999999998,0.9944
100,0.5469213341526639,0.910964,0.988
100,0.5500727968036979,0.912828,0.996
100,0.5611489332927936,0.9166679999999999,0.9996
100,0.5622354566813852,0.9211560000000002,0.9968
100,0.5637280058544814,0.9083399999999999,0.998
100,0.5669653566149737,0.9214280000000001,0.9932
100,0.569487683336254,0.922204,0.9788
100,0.5695460388605225,0.9065160000000002,0.9956
100,0.570844116150373,0.915148,0.9872
100,0.5755535234167396,0.9222760000000001,0.9964
100,0.5767628223885937,0.9111800000000001,0.992
100,0.5792879981539762,0.9207399999999999,0.9944
100,0.5803238595369592,0.8979479999999999,0.9952
100,0.5826192273673181,0.9182280000000002,0.9964
100,0.5844123684560155,0.9237400000000002,0.9976
100,0.5956658999497583,0.914036,0.9984
100,0.6008470352438418,0.916408,0.9984
100,0.6019760231029337,0.9073559999999999,0.9972
100,0.6031421846389878,0.9171199999999999,0.9916
100,0.6138450676298618,0.917864,0.9968
100,0.6151930823242412,0.917776,0.994
100,0.616419144082412,0.9219999999999999,0.9948
100,0.618686249440991,0.9242959999999998,0.9956
100,0.6239144919211992,0.9082079999999999,0.9972
100,0.6274219724398782,0.9262239999999998,0.9956
100,0.6289919613977755,0.9080120000000003,0.9972
100,0.6365410632189875,0.9192960000000002,0.9912
100,0.6374041963022311,0.9141360000000002,0.9972
100,0.6382751277734267,0.912868,0.9988
100,0.6395346635355256,0.9059240000000003,0.998
100,0.6414467987867724,0.907924,0.9956
100,0.641496745856946,0.9236280000000001,0.9996
100,0.6422154024019128,0.918844,0.9896
100,0.6449252071638615,0.918968,0.9988
100,0.6594949860477384,0.92946,0.996
100,0.662757186358148,0.9240400000000001,0.9988
100,0.6674518756737562,0.9152319999999999,0.9976
100,0.6679051585412227,0.9335479999999998,0.9868
100,0.6713835416110654,0.9151719999999999,0.9992
100,0.675618675072929,0.9189679999999999,0.9992
100,0.6772749265170916,0.930608,0.994
100,0.6804599277680029,0.9128360000000001,0.9992
100,0.686076731256877,0.922848,0.9964
100,0.6921510890802096,0.9338759999999998,0.9904
100,0.692661492181991,0.928756,0.9884
100,0.6967295139342845,0.9226680000000002,0.9936
100,0.7031512233644437,0.9121680000000001,0.9976
100,0.7041215414310217,0.9289479999999999,0.9964
100,0.7074538297108985,0.91816,0.9992
100,0.7092211981659395,0.945292,0.9836
100,0.7107521733666975,0.9257639999999999,0.9988
100,0.7169462719066695,0.922608,0.9992
100,0.7204130343086638,0.9254720000000003,0.994
100,0.7241778253551503,0.9137959999999999,0.9988
100,0.724490316484006,0.9181239999999999,0.9952
100,0.7312212205127413,0.92864,0.9984
100,0.7335247976198008,0.92782,0.9984
100,0.7344014484179038,0.9257440000000001,0.996
100,0.7414820446741622,0.9372079999999998,0.9988
100,0.7422359457251491,0.9347839999999998,0.9984
100,0.7466704390419561,0.9374119999999999,0.996
100,0.7467309901340189,0.9383440000000001,0.9996
100,0.7505743849432442,0.931448,0.9916
100,0.7572736111371086,0.9341640000000001,0.9984
100,0.7578168067687016,0.930884,0.9984
100,0.7590314951332173,0.9289400000000001,0.9968
100,0.7623823933010906,0.937436,0.996
100,0.7643557048184753,0.9361200000000001,0.9936
100,0.7657051909434661,0.9173600000000001,0.998
100,0.7730302502234472,0.9348479999999999,0.996
100,0.7734984643978564,0.945144,0.9984
100,0.7753842716561715,0.9377519999999998,0.9972
100,0.7775663863024604,0.9369720000000001,0.9972
100,0.7894136212320837,0.9362960000000001,0.9996
100,0.7951955912337623,0.937652,1.0
100,0.7980438344375463,0.9494879999999999,0.994
100,0.7985805900365436,0.9199240000000001,0.996
100,0.8012944860801249,0.9469,0.9956
100,0.80278288188649,0.9436520000000002,1.0
100,0.807928527355242,0.9542039999999998,0.998
100,0.8084855919369831,0.9226880000000002,0.9916
100,0.502652459227274,0.9251599999999999,0.9928
100,0.5040516855133828,0.926172,0.9944
100,0.5108911607818958,0.9150159999999999,0.9908
100,0.5154998528826256,0.9263999999999999,0.9924
100,0.5238794179097604,0.9147160000000001,0.9964
100,0.5272009863774787,0.9297759999999998,1.0
100,0.5308663477992702,0.9233760000000001,0.9976
100,0.5357173460048136,0.9064599999999998,0.9868
100,0.535873739290322,0.9181800000000001,0.994
100,0.5390301275503896,0.9095,0.9984
100,0.5405456572069077,0.9221280000000001,0.9996
100,0.5454126591563673,0.909572,0.9976
100,0.5485994203680502,0.9200119999999999,0.9872
100,0.5555522328230128,0.91864,0.9956
100,0.555787349907216,0.920624,0.9968
100,0.5611915318468893,0.9149400000000001,0.992
100,0.5656776097231164,0.9088480000000001,0.992
100,0.5656985426803179,0.9270760000000001,0.9972
100,0.5813676755663976,0.898508,0.9992
100,0.6021724618599779,0.9190360000000001,0.9872
100,0.6032720113908799,0.9083880000000001,0.996
100,0.6039919732147234,0.9178600000000001,0.998
100,0.6053885327590265,0.9125679999999999,0.9992
100,0.608067466108502,0.9302760000000002,0.9948
100,0.6112911223101675,0.9010319999999998,0.9944
100,0.6140396340393275,0.906616,0.978
100,0.6143132182165613,0.9225639999999998,0.9976
100,0.6150343016049127,0.9148079999999998,0.9976
100,0.6238902687111947,0.9037040000000001,0.9996
100,0.6285341154187778,0.906916,0.9972
100,0.6330073718189284,0.9088720000000002,0.9924
100,0.6341952996584678,0.89038,0.9928
100,0.6420290770560934,0.9206080000000001,0.9972
100,0.6461213149576058,0.9309639999999999,0.9928
100,0.6510066128358042,0.914636,0.9896
100,0.6529231855270388,0.9192239999999999,0.9924
100,0.6556788026262541,0.9187960000000001,0.9992
100,0.6627793031146216,0.93364,0.9988
100,0.6630140225053336,0.9174640000000001,0.9948
100,0.6780416858506427,0.9035199999999999,0.9936
100,0.6812638052134955,0.9209080000000002,0.998
100,0.6847520188254848,0.9319879999999999,0.988
100,0.6993125491794093,0.924832,0.9936
100,0.7044377485554969,0.9235799999999998,0.9852
100,0.7107819106480825,0.9270120000000002,0.9832
100,0.712954902928705,0.9213119999999999,0.998
100,0.7138176524735819,0.916608,0.9976
100,0.7284275246554576,0.941708,0.9992
100,0.7315974060897215,0.923416,0.9968
100,0.7350043316087456,0.9331120000000003,0.998
100,0.7355702368552078,0.9273959999999998,0.9944
100,0.7364191107521882,0.936624,0.9844
100,0.7399088190376893,0.925388,0.9968
100,0.7434652708180969,0.9245320000000002,0.994
100,0.7564210525066005,0.9407000000000001,0.9976
100,0.7567911076362399,0.929164,0.996
100,0.7585496536365907,0.945496,0.9988
100,0.7621616872362261,0.9304679999999997,1.0
100,0.7664173246627021,0.929312,0.998
100,0.769729635193194,0.9281760000000001,0.996
100,0.7789731119235165,0.924364,0.9972
100,0.7833273845092832,0.94576,0.9988
100,0.7837275237144359,0.938708,0.9924
100,0.7840970580543466,0.93714,0.9964
100,0.7942209157132153,0.939384,0.9968
100,0.8021573055917541,0.9360479999999997,0.9932
100,0.806710206114063,0.9221919999999999,0.9896
100,0.8067743667518598,0.93282,0.998
100,0.8069585172943419,0.9326599999999998,0.9992
100,0.8089440208775056,0.9283960000000002,1.0
100,0.8119985712629654,0.9434400000000001,0.9968
100,0.8125780847170875,0.943996,0.9956
100,0.8136586876653649,0.9176440000000001,0.9944
100,0.8154822561884394,0.9390159999999997,0.9976
